cell_id,row,col,lat,lon,lulc,ndvi,albedo,building_height_m,building_density,sky_view_factor,impervious_fraction,road_density,elevation_m,dist_to_water_m,air_temp_c,humidity_pct,wind_speed_ms,lst_c,lst_ecostress_c
105,1,45,23.233773873873872,77.42730901856882,built_up,0.0922113789665907,0.12477186232773174,16.875430010910783,0.4134253198810424,0.6038617739563188,0.8469093904548475,0.3976340417703236,497.0782917212893,1727.185515757877,38.44962174627993,27.1958115690171,1.6997768829074427,47.04,46.03
106,1,46,23.233773873873872,77.42828961980675,built_up,-0.02006394373497908,0.12639037861263303,13.47918068589911,0.4741418103130367,0.6044301974688387,0.8113352143497004,0.314407134551254,504.5395714429637,925.2861268315731,38.30450760874961,29.940223144174333,1.7098647373435423,46.52,46.66
107,1,47,23.233773873873872,77.42927022104467,built_up,0.06388532493467636,0.16629215074211473,9.365712517374785,0.29095035387637636,0.7463201801942452,0.7849457782197059,0.3503982234288112,485.09261481221694,1102.2089372717166,37.93893514810612,33.828277845410376,2.5559730892649153,43.46,42.78
108,1,48,23.233773873873872,77.43025082228259,built_up,-0.003525790974639509,0.18919817020596796,16.00244275859096,0.32961447072416705,0.6586876135157985,0.8628379340018959,0.3115838507201259,497.5254751835639,2167.1361348696764,38.874756562284915,31.20972278516765,1.6137548618096647,47.42,46.64
109,1,49,23.233773873873872,77.43123142352052,built_up,0.051998687136410884,0.1314188761328866,8.091297663406085,0.43286227757176365,0.6810127707014692,0.6868366648737987,0.33228810713873513,499.6329112469163,950.0733888450436,38.352629256211785,28.224613676526538,2.230774243842224,43.49,43.81
110,1,50,23.233773873873872,77.43221202475843,built_up,0.13181273046387004,0.17606081851911423,6.770228583180622,0.4729939800955648,0.6721510251156331,0.7788370587823242,0.4015452272670337,501.19862158828556,1044.5429480095845,38.7472371813372,27.679433769194823,1.3165792683735993,43.44,42.79
111,1,51,23.233773873873872,77.43319262599636,built_up,0.05543798421944983,0.1389946162801906,10.668999608450907,0.3148293560551111,0.7201538580851798,0.8383030021160804,0.3191730870828962,490.279603783409,904.0632608648243,38.69439703206468,32.405646242202785,2.129595617891198,44.99,44.27
112,1,52,23.233773873873872,77.43417322723428,built_up,0.011001522038273634,0.12739535261748444,11.071932465416506,0.35915246958032726,0.691746817076655,0.9487172388330325,0.2615818794512033,503.7547277297135,1332.773133360876,38.93651481850494,35.53693929503581,2.403570373059815,46.72,47.04
113,1,53,23.233773873873872,77.4351538284722,built_up,0.12894022054231802,0.16149395612931228,9.416452219529598,0.3538033122050831,0.7112436560919082,0.8127965393540757,0.37454719917417817,484.9689915830184,1735.3134055888506,38.405772661015185,30.553171772181877,2.691576934096036,45.23,43.9
114,1,54,23.233773873873872,77.43613442971012,built_up,0.0786095933458334,0.12538813886506736,9.08140603290925,0.32904969428302167,0.7282086078152457,0.9148651880240251,0.4793397465299405,509.75896659320307,1082.0436393916148,38.360912492359034,26.03958169937381,1.1323955238673586,45.23,44.94
115,1,55,23.233773873873872,77.43711503094804,built_up,0.11778690945711674,0.16019987498172453,7.179481703773556,0.2656038682140002,0.7821230554445643,0.8468359535541605,0.3823083041080574,487.1055338591886,1022.5099758272675,38.05669260713619,29.036912545828116,1.8457645799783264,44.86,43.48
116,1,56,23.233773873873872,77.43809563218596,built_up,0.11435910253942438,0.1412517083981174,12.85875600057025,0.2495155176524344,0.7341789052854586,0.9676082466724728,0.28848030225721677,483.76669024937394,1372.1787585649795,38.28293967679593,30.321248846365457,2.823124615981973,46.24,45.02
117,1,57,23.233773873873872,77.43907623342389,built_up,0.011932464305239449,0.13883733007865365,8.95568492710898,0.30155067943682545,0.7445902770386562,0.807879448390161,0.36730624610318763,497.46130308186264,1972.5464934671336,38.63646538434838,25.779416782177982,2.471851761150028,45.59,46.64
118,1,58,23.233773873873872,77.4400568346618,built_up,0.0691776648483016,0.11106057731400233,4.7390863194662485,0.29381412525714323,0.7910113679139088,0.7865397714318688,0.2960015258398089,504.2196584731759,551.3403945174422,38.17317821771225,31.463018022765432,1.9066647140576458,43.22,42.85
119,1,59,23.233773873873872,77.44103743589973,built_up,0.16473160269997472,0.1447914915318662,8.66372675577093,0.2415950363058041,0.7804854624740984,0.8882186148171469,0.3498838026561042,494.5112268580736,1559.9123483257943,38.62631479154964,29.05616626010621,2.008911977420438,46.22,45.57
120,2,0,23.234674774774774,77.38318196286234,tree,0.6190328726736372,0.13094018605352584,0.0,0.017476363380485697,0.9903880001407329,0.04983708390969342,0.06195917062223011,492.6400811826514,1748.0233705244236,39.08691680992548,32.65863237522466,2.3690674866489227,33.97,34.74
121,2,1,23.234674774774774,77.38416256410027,tree,0.7131677668562831,0.15170864415777213,0.9632691767822974,0.0,0.990367308232177,0.018544040292730067,0.021679963485763665,498.96375691250086,1363.3313908403868,38.32191510352269,24.09303269009164,1.968596500187438,31.69,33.14
122,2,2,23.234674774774774,77.38514316533819,tree,0.6952444110053521,0.14085154383319087,0.18691353973718072,0.0,0.9981308646026282,0.0,0.010372006235895717,505.87221235337745,1512.8067538454907,37.974252196365384,21.03408952843479,2.5263999006750875,32.2,32.43
123,2,3,23.234674774774774,77.3861237665761,road,-0.0018685325014553347,0.09285961826396427,1.58953315547192,0.0,0.9841046684452808,1.0,0.8750393690027864,488.67673673341613,1143.0488875263925,38.334639539079845,26.428984557535948,2.4784461750281648,46.81,47.73
124,2,4,23.234674774774774,77.38710436781403,road,0.16020744857585067,0.160322580800428,1.766219389492839,0.017827118914772497,0.9725328907019467,0.8868861515993762,0.9562703265152279,495.6062278515202,972.4058200771428,37.93093600619267,28.094947559140476,1.514309200120409,42.71,42.21
125,2,5,23.234674774774774,77.38808496905196,built_up,0.08928818539847956,0.12586669971659906,11.864079149731834,0.2415912488198434,0.7484840216517678,0.8537505711172991,0.31483611105943826,496.7229133686744,1514.0099649385807,39.033689414401465,20.796388821630654,1.7143672524529154,46.15,46.2
126,2,6,23.234674774774774,77.38906557028987,built_up,0.012961528243395984,0.14492696417937395,9.333812228540884,0.3138958136929614,0.7340191801834623,0.826471375699454,0.34381792435252295,493.8573078994943,1346.6196224952294,38.53394053430221,25.56616676461129,1.7224715109236808,44.6,44.61
127,2,7,23.234674774774774,77.3900461715278,built_up,0.06330940270003546,0.12166152388799119,14.008963363185973,0.3760206370330527,0.6530990159999612,0.8308643883688522,0.3558344172329883,491.78543890581193,1106.5044346362247,38.20861850650054,33.13422200078492,1.7626874079807235,45.38,45.67
128,2,8,23.234674774774774,77.39102677276571,built_up,0.06079535297370515,0.10259618270270354,11.168091980348796,0.3380978267621724,0.7023652754773172,0.8322266666276298,0.32725120563506577,523.6727247251448,975.8666898741274,38.27605752775939,30.133134174213883,2.0807293654892085,45.45,46.32
129,2,9,23.234674774774774,77.39200737400364,built_up,-0.04412061723314965,0.09200204087123495,12.258727949234366,0.43809578332278853,0.6364600396801225,0.8159101404313573,0.40115798678541853,505.93271999874037,1195.209428168122,38.02715477047574,28.55291058732074,1.9726230001780134,46.35,45.03
130,2,10,23.234674774774774,77.39298797524157,built_up,0.06437322297376788,0.14542610679246962,12.71004751013876,0.39879547605788174,0.6535620130667774,0.8161595849100652,0.34303171811894756,515.8501076377754,1398.848903495811,38.90445607144933,23.776862253533004,1.523125276048505,45.33,44.53
131,2,11,23.234674774774774,77.39396857647948,built_up,0.1321595256129569,0.15619654961747698,11.350658061536892,0.39177378748722214,0.6710178362666589,0.8948695312662489,0.3787456894124273,502.11114782409237,910.1976263464879,39.23487848403104,33.00112786170557,2.608838176020522,45.48,45.04
132,2,12,23.234674774774774,77.39494917771741,built_up,0.10313352833290831,0.13798976190595752,10.042137174002246,0.52742338123051,0.609495768583197,0.7730474346146086,0.38834051436229927,493.0986324459694,1307.0859283468837,37.90236287886677,26.33061700228252,1.8589161078635879,44.35,43.48
133,2,13,23.234674774774774,77.39592977895532,built_up,0.2341152511454111,0.11112893015527812,9.14299636257949,0.3994790363394029,0.6888565663875335,0.8076391521184318,0.38536225403761204,495.72376451149364,1553.5036058267058,38.91730438237703,28.379977308088108,2.6950703057846277,45.37,45.58
134,2,14,23.234674774774774,77.39691038019325,built_up,0.0002486520919958435,0.08579505493537326,10.514227711877147,0.3285102855617697,0.7141770658222552,0.9259134456382725,0.28880786038020007,491.6985064986344,1418.9502828166155,38.401659705199854,29.62960758996193,2.7137946196243705,47.09,47.29
135,2,15,23.234674774774774,77.39789098143117,built_up,0.04481816299627964,0.0944483609039719,16.314441487299185,0.3631318900130577,0.6371330456198263,0.8401871096251725,0.34163229919575877,505.6824732157326,1429.6193281441774,39.00699614165518,28.68500497224146,1.3373991392966835,46.6,46.65
136,2,16,23.234674774774774,77.39887158266909,built_up,0.030391937736139664,0.1302251834767008,10.768608297572095,0.45662234185498607,0.6411716290040368,0.7915839042570699,0.4307244222702313,493.92653290032445,1181.0630464688495,37.76646873837938,33.96711257893041,1.63225521952198,45.3,44.94
137,2,17,23.234674774774774,77.39985218390702,built_up,0.0104006336184055,0.10105522965078151,9.264480461540527,0.3762777066461643,0.7004024567292043,0.8292871487922584,0.31084139884945033,505.5644193703537,781.6632504585355,38.59015787983131,30.300455290220576,1.7159977563326045,45.69,46.9
138,2,18,23.234674774774774,77.40083278514494,grass,0.3963710703928851,0.20821093407648195,2.482097196740736,0.01074380868051996,0.9692699332583066,0.09501552350562652,0.0,490.8583323210903,522.4213991217089,38.336840209153344,29.35336928919115,2.3586331323552536,34.01,34.2
139,2,19,23.234674774774774,77.40181338638286,water,-0.021588926579659204,0.09591689369394943,0.0,0.0,1.0,0.0,0.0,503.68240824972946,0.0,38.76363561830787,19.65428169885517,2.635845401222162,35.83,35.69
140,2,20,23.234674774774774,77.40279398762078,water,0.0248700646578478,0.11751079473550995,3.2737008511668058,0.03356784874740631,0.9488006746772585,0.0,0.023911635381183363,497.2093384437707,0.0,38.5244567508888,21.7276242527115,2.2412949926326866,34.84,34.9
141,2,21,23.234674774774774,77.4037745888587,water,-0.07574323701700478,0.08787081075809046,0.3176816560737727,0.0870133213680429,0.9489658566868386,0.0,0.07353151310674905,498.5107695403669,0.0,38.508902405234075,19.160014979813802,1.8312946223500233,35.11,35.78
142,2,22,23.234674774774774,77.40475519009662,bare_soil,0.07486741610141663,0.23047578211829256,1.6341418639641,0.0,0.983658581360359,0.20843338331023503,0.05536868120663391,494.6238645714709,989.5985647667637,38.45760537501523,28.75751615895799,3.1701042711325282,37.83,38.02
143,2,23,23.234674774774774,77.40573579133455,bare_soil,0.04179800340503906,0.2683492867314641,6.435059063183431,0.03889665820552209,0.9142562473551284,0.18676347905531976,0.0,499.65893283474855,1181.3586413751618,39.12491954909939,26.633142502926916,1.8705117202782129,39.62,38.84
144,2,24,23.234674774774774,77.40671639257246,bare_soil,0.09485581757125452,0.29590177587313393,0.0,0.0,1.0,0.21850977285251025,0.0,505.8321380229003,1102.7979630541965,38.4300105138868,26.00226647727903,2.645097121993158,38.57,40.16
145,2,25,23.234674774774774,77.40769699381039,water,-0.2,0.0832849737668284,0.0,0.034668100482783064,0.9809325447344693,0.0,0.07404336866027278,508.57050275498085,0.0,38.84571329894524,16.33576327219956,2.1610931405733305,36.15,36.57
146,2,26,23.234674774774774,77.40867759504832,grass,0.328755608169515,0.19734696229625878,0.0,0.09128690434385471,0.9497922026108799,0.09948426703599243,0.06733675216732667,497.7197526995953,1010.1662558596772,38.75140533559106,26.915234218967434,2.1175022629642193,36.52,35.48
147,2,27,23.234674774774774,77.40965819628623,tree,0.7180423786494655,0.21319617955777337,0.7790618891864965,0.0,0.9922093811081351,0.13112570690432085,0.008287380040547474,496.35583900898683,318.26034105492226,38.855523642750725,26.65282124822113,2.5961359086774762,31.44,29.81
148,2,28,23.234674774774774,77.41063879752416,tree,0.7580639754696802,0.18303037918985648,0.24981414150475523,0.0,0.9975018585849524,0.021239107993360862,0.005216782926782806,503.70528696901823,1413.5362161678436,38.09409982145832,35.31750437556467,3.122678108623826,31.25,31.87
149,2,29,23.234674774774774,77.41161939876207,tree,0.706138104697524,0.20846812482950278,0.0,0.0,1.0,0.05992077874536822,0.0,501.86174647263397,321.3734574831723,38.78286922653403,31.968421835883632,2.38299490061693,32.04,33.2
150,2,30,23.234674774774774,77.4126,water,-0.16166361759902587,0.03,0.0,0.0804816851154547,0.9557350731864999,0.0,0.02574341517732509,518.8185111784991,0.0,38.63474777448208,19.463896799961844,1.8729398128542876,36.51,36.92
151,2,31,23.234674774774774,77.41358060123792,bare_soil,0.07408727732471866,0.2611729419179249,0.001645520557515654,0.0,0.9999835447944249,0.17209565000932842,0.0494101563703796,508.2092502461777,269.0182692220261,38.02421738643833,18.30675388972868,3.088023185929874,35.37,35.92
152,2,32,23.234674774774774,77.41456120247584,bare_soil,0.07090982892598682,0.26607986839259823,1.49772236541313,0.05715377942528282,0.9535881976619631,0.33509839671369424,0.0,496.67417028526376,1388.2623374700254,38.41504171573258,30.46022056138618,2.4499634814770688,38.79,39.36
153,2,33,23.234674774774774,77.41554180371377,bare_soil,0.07906699686270843,0.27577114415528453,0.0,0.0,1.0,0.20616166150757728,0.0027055616278883884,510.1698484020552,1099.2375138377724,39.41771182983777,35.76911750323333,2.3022176391563938,38.57,38.57
154,2,34,23.234674774774774,77.41652240495168,bare_soil,0.044715151301149655,0.27225703381061434,0.0,0.0,1.0,0.2317752984076499,0.00010638240185346926,507.3800659159845,116.55387456097617,38.34327742409949,23.186240894329,2.816604773710929,36.18,34.67
155,2,35,23.234674774774774,77.4175030061896,water,-0.11454768383942518,0.06573462504836644,2.389621456533015,0.03363813840833113,0.9576028093100877,0.0321126075044149,0.06165640152336405,497.0553031257075,0.0,38.352940093816464,13.119785212079009,2.352743039293858,35.9,35.27
156,2,36,23.234674774774774,77.41848360742753,water,-0.16265236905278416,0.04757366750702919,1.8818664287458469,0.0,0.9811813357125415,0.028638281420947893,0.004052527748853044,508.574821829239,0.0,38.68028403969912,23.452658128149796,3.646514312455352,37.87,38.59
157,2,37,23.234674774774774,77.41946420866545,grass,0.45336293677773165,0.2352779497877472,0.0,0.0,1.0,0.12372147199217098,0.0288284876347745,496.74148866156577,1074.9412154295082,38.28365178548341,32.16127910730289,2.2011143034221723,33.64,34.17
158,2,38,23.234674774774774,77.42044480990337,grass,0.5456735704702997,0.20670944779780323,0.0,0.0,1.0,0.09788235309214426,0.056275340449615685,506.6895849254469,1177.759212094226,38.55618127060496,36.79695582869192,2.8897918749984317,33.98,33.8
159,2,39,23.234674774774774,77.4214254111413,water,-0.042649985615147004,0.10193691205640726,2.782375574230657,0.04921513277387809,0.9451079212320604,0.07849890980536256,0.0,489.38353566110794,0.0,38.3204363478694,19.006614388815688,2.411065085469753,36.0,35.51
160,2,40,23.234674774774774,77.42240601237921,bare_soil,0.16683319135936658,0.3270998618014342,3.2032258904242648,0.09727362279322826,0.9144672485594818,0.23099269901632666,0.019152423677545126,488.92013502939403,1295.0001089221855,38.66095444452484,28.55427501451682,2.37893671428851,38.26,38.42
161,2,41,23.234674774774774,77.42338661361714,grass,0.4168497985877209,0.22634530040297413,0.13628296577414023,0.02358667944250675,0.9856644966488799,0.09513346452307447,0.0674008076293034,478.2147654969995,1245.8786830262281,38.475245125801855,29.800960800754837,1.971384342471792,34.02,33.71
162,2,42,23.234674774774774,77.42436721485505,built_up,0.1521493867491537,0.19610145525368644,13.38805723397513,0.5143320652725967,0.5832367917603205,0.8584467997879371,0.3501145030370825,504.235325145822,1160.029227695988,39.28079711824581,24.944089179981006,1.654699480070221,46.1,46.03
163,2,43,23.234674774774774,77.42534781609298,built_up,0.033058551918958366,0.12454279267604303,8.670169219044194,0.45122272227263927,0.6651258105596065,0.8505695906250238,0.3355885553296761,495.46652994530166,1425.6833712175362,38.5184027838011,24.581700071326367,2.1633755466181364,47.46,47.58
